0,85000,39.5,1,10,7,1,0,0,0,508.8779,0,0,1,11.35041
0,35000,39.5,1,7.5,2.5,1,1,0,0,210.3347,1,1,0,10.4631
10,85000,20,0,10,14.5,1,1,0,0,1259.182,1,0,1,11.35041
0,18317.5,39.5,1,.5,2.5,1,0,0,0,699.2145,1,0,0,9.815612
10,57500,49.5,1,10,34.5,1,0,1,0,1067.633,1,1,0,10.95954
4,57500,29.5,0,7.5,14.5,1,1,0,0,276.459,0,1,0,10.95954
10,57500,39.5,1,7.5,7,1,1,0,0,561.8463,1,1,0,10.95954
20,100000,20,0,10,24.5,1,0,0,0,2306.831,1,0,1,11.51293
0,85000,65,1,.5,2.5,1,2,0,0,1058.058,1,1,0,11.35041
20,18317.5,29.5,1,10,24.5,1,0,0,0,714.0715,1,0,1,9.815612
5,18317.5,29.5,1,7.5,14.5,1,0,0,0,378.9814,1,0,0,9.815612
4,100000,29.5,1,10,7,1,1,0,0,372.5596,1,1,0,11.51293
1,57500,49.5,1,10,14.5,1,1,0,0,961.4322,0,1,0,10.95954
6,85000,39.5,1,10,2.5,1,0,0,0,254.2851,1,1,0,11.35041
0,35000,65,1,3.5,2.5,1,0,0,0,1504.135,1,0,1,10.4631
10,57500,20,1,7.5,14.5,1,1,0,0,2303.665,1,0,1,10.95954
10,57500,49.5,1,10,7,1,1,0,1,1587.921,1,0,1,10.95954
0,100000,59.5,1,1.5,2.5,1,2,0,0,592.6573,1,0,0,11.51293
8,18317.5,29.5,1,10,14.5,1,0,0,0,7082.991,1,0,1,9.815612
2,85000,59.5,1,7.5,7,1,1,0,1,362.1094,0,0,0,11.35041
10,100000,49.5,0,10,2.5,1,1,0,0,565.2213,1,0,1,11.51293
4,35000,20,0,3.5,7,1,0,0,0,345.3861,0,0,0,10.4631
0,35000,65,1,7.5,24.5,1,1,0,0,1054.469,0,0,0,10.4631
0,57500,65,1,10,40,1,2,0,0,1701.287,0,0,0,10.95954
15,85000,39.5,0,10,14.5,1,1,0,0,241.5436,1,1,0,11.35041
15,85000,49.5,1,10,24.5,1,0,0,0,894.9859,0,0,1,11.35041
0,35000,65,1,.5,2.5,0,2,0,0,1245.571,0,0,0,10.4631
0,57500,20,1,10,7,1,1,0,0,546.7203,1,1,0,10.95954
50,35000,29.5,1,7.5,14.5,1,1,1,0,108.5037,1,0,1,10.4631
0,35000,39.5,1,3.5,2.5,1,2,0,1,689.4899,1,0,0,10.4631
40,100000,59.5,1,7.5,7,1,1,0,1,6385.402,1,0,1,11.51293
0,100000,20,1,7.5,24.5,1,1,0,0,1927.284,1,0,0,11.51293
100,100000,29.5,1,10,14.5,1,0,0,0,829.5404,0,0,1,11.51293
50,57500,65,1,8.00398,7,1,1,0,0,108.4785,0,1,0,10.95954
0,85000,49.5,0,7.5,2.5,1,2,1,1,623.5745,0,1,0,11.35041
0,35000,49.5,0,10,2.5,1,2,0,0,465.6593,1,1,0,10.4631
2,57500,20,0,10,40,1,0,0,1,568.284,0,0,1,10.95954
0,35000,39.5,0,7.5,14.5,1,0,1,0,350.9883,1,0,0,10.4631
5,100000,59.5,1,7.5,2.5,1,0,0,0,416.7919,1,1,0,11.51293
0,18317.5,49.5,0,7.5,14.5,1,2,0,0,1090.734,1,0,0,9.815612
0,35000,65,0,10,24.5,1,1,0,0,112.7618,0,0,0,10.4631
4,35000,20,1,10,7,1,1,0,0,619.113,0,0,0,10.4631
2,100000,29.5,0,10,7,1,1,0,0,577.6567,1,0,1,11.51293
17,100000,39.5,0,10,7,1,2,1,0,466.8225,1,0,1,11.51293
0,57500,49.5,1,7.5,14.5,1,1,0,0,514.4216,1,0,0,10.95954
0,35000,49.5,1,3.5,2.5,1,2,0,0,340.4302,0,1,0,10.4631
0,57500,29.5,0,1.5,2.5,1,2,0,1,1568.148,0,1,0,10.95954
0,18317.5,65,1,10,14.5,1,1,0,0,202.8962,1,1,0,9.815612
0,57500,59.5,1,10,2.5,1,2,0,0,369.9349,0,0,1,10.95954
0,57500,59.5,0,10,24.5,1,0,0,0,906.3576,0,0,1,10.95954
0,85000,59.5,1,7.5,2.5,1,1,0,0,555.2097,1,0,1,11.35041
20,100000,39.5,0,10,7,1,1,0,0,565.1401,0,0,1,11.51293
0,100000,29.5,1,10,2.5,1,1,0,0,924.7933,1,0,1,11.51293
0,18317.5,39.5,1,3.5,2.5,0,2,0,0,437.009,0,1,0,9.815612
0,85000,39.5,0,7.5,2.5,1,1,0,0,1891.184,1,1,0,11.35041
3,35000,29.5,1,7.5,24.5,1,1,0,0,540.4927,1,0,0,10.4631
0,100000,29.5,1,3.5,2.5,1,0,0,0,472.5409,1,1,0,11.51293
0,18317.5,20,1,7.5,2.5,0,1,0,0,232.2704,1,0,0,9.815612
0,57500,59.5,0,3.5,2.5,1,1,0,0,483.6903,1,1,0,10.95954
0,57500,59.5,0,3.5,2.5,1,2,0,0,319.9325,0,0,0,10.95954
0,18317.5,59.5,0,10,14.5,1,2,0,1,777.2427,0,1,0,9.815612
2,100000,59.5,1,10,7,1,1,0,0,497.6737,1,1,0,11.51293
10,85000,20,1,10,14.5,1,2,0,1,930.9486,1,0,1,11.35041
0,57500,29.5,0,7.5,7,1,1,0,0,934.5754,0,1,0,10.95954
8,35000,20,0,7.5,2.5,1,0,0,0,568.3196,1,0,1,10.4631
25,35000,29.5,0,10,14.5,1,0,0,0,3208.786,1,0,0,10.4631
12,85000,49.5,0,7.5,14.5,1,1,0,0,595.7042,1,1,0,11.35041
0,100000,29.5,0,10,7,1,1,0,0,449.1575,1,1,0,11.51293
12,18317.5,29.5,1,10,7,1,2,1,0,2799.229,1,0,1,9.815612
0,85000,59.5,1,3.5,2.5,1,1,0,0,671.9628,1,1,0,11.35041
10,57500,29.5,0,10,14.5,1,0,0,1,1147.193,1,1,0,10.95954
0,35000,59.5,1,10,2.5,1,1,0,0,358.2667,1,1,0,10.4631
0,18317.5,59.5,1,7.5,2.5,1,2,0,0,295.3804,1,0,0,9.815612
0,57500,59.5,1,7.5,2.5,1,2,0,0,491.6213,0,1,0,10.95954
0,35000,59.5,0,10,7,1,0,1,0,2411.159,1,0,0,10.4631
0,57500,65,0,10,2.5,1,2,0,0,997.0083,1,1,0,10.95954
10,85000,49.5,0,10,14.5,1,1,0,1,589.6619,1,0,1,11.35041
0,57500,29.5,0,7.5,24.5,1,0,0,0,1257.462,1,1,0,10.95954
20,85000,39.5,0,10,7,1,0,0,1,447.5924,1,0,0,11.35041
0,18317.5,65,1,3.5,2.5,1,2,0,0,1380.03,1,1,0,9.815612
0,18317.5,20,0,7.5,7,1,2,1,1,3032.844,1,1,0,9.815612
30,100000,29.5,1,10,7,1,1,0,0,681.2805,1,0,1,11.51293
1,57500,65,1,10,2.5,0,2,0,0,2063.689,1,1,0,10.95954
0,85000,39.5,1,7.5,7,1,0,0,0,1573.599,1,0,1,11.35041
0,100000,29.5,1,10,14.5,1,0,0,0,12587.39,1,0,1,11.51293
0,35000,39.5,1,8.00398,2.5,0,1,0,0,249.4628,1,0,0,10.4631
1,57500,39.5,1,10,2.5,1,1,0,0,2658.675,1,0,1,10.95954
0,57500,65,0,10,2.5,1,1,0,1,475.4208,1,0,0,10.95954
15,57500,39.5,0,10,2.5,1,1,0,0,1880.533,1,1,0,10.95954
0,35000,59.5,1,10,7,1,2,0,0,195.6356,1,0,1,10.4631
0,100000,20,1,10,14.5,1,0,0,0,4091.335,1,1,0,11.51293
10,100000,29.5,1,10,7,1,1,0,0,734.616,1,1,0,11.51293
0,35000,59.5,1,10,2.5,1,1,0,0,378.1077,1,1,0,10.4631
10,57500,39.5,0,10,24.5,1,1,0,0,2355.269,0,0,0,10.95954
12,100000,49.5,1,7.5,7,1,1,0,0,1556.264,1,0,1,11.51293
3,100000,59.5,0,10,7,1,1,0,0,1155.445,1,0,0,11.51293
0,100000,59.5,1,7.5,2.5,0,1,0,0,311.9262,0,1,0,11.51293
0,35000,39.5,0,1.5,40,1,0,0,0,2207.032,1,0,0,10.4631
5,57500,49.5,1,10,2.5,1,1,1,1,862.3803,0,1,0,10.95954
2,18317.5,39.5,1,3.5,14.5,1,0,0,0,425.1977,1,0,0,9.815612
0,57500,29.5,1,10,2.5,1,2,0,0,1946.754,0,0,0,10.95954
3,57500,49.5,0,3.5,2.5,1,1,0,1,539.4596,0,0,0,10.95954
0,35000,59.5,1,10,34.5,1,2,0,0,428.9649,1,0,0,10.4631
0,100000,49.5,0,10,2.5,1,0,0,0,2209.438,1,0,1,11.51293
0,57500,49.5,1,1.5,2.5,1,0,0,0,764.5304,0,0,0,10.95954
0,57500,59.5,1,10,2.5,1,1,0,0,245.4948,1,1,0,10.95954
15,18317.5,29.5,1,7.5,7,1,1,0,0,614.0959,0,1,0,9.815612
0,85000,39.5,0,7.5,2.5,1,0,0,0,160.1467,0,1,0,11.35041
0,57500,29.5,0,7.5,2.5,0,1,0,0,2051.924,0,1,0,10.95954
0,18317.5,20,0,10,34.5,1,0,0,0,417.3682,1,1,0,9.815612
5,57500,20,1,10,14.5,1,1,0,1,669.3113,1,1,0,10.95954
5,57500,20,0,7.5,40,1,0,0,0,1768.971,1,1,0,10.95954
4,100000,49.5,1,10,2.5,1,0,0,1,921.4361,1,1,0,11.51293
9,100000,20,1,10,7,1,2,0,0,5271.167,1,1,0,11.51293
0,100000,29.5,0,10,2.5,1,2,0,0,527.8422,0,1,0,11.51293
0,85000,59.5,0,7.5,2.5,0,2,0,1,1007.647,1,0,0,11.35041
9,57500,39.5,1,10,24.5,1,1,0,1,418.8856,0,1,0,10.95954
8,57500,29.5,0,10,34.5,1,1,1,1,5821.917,1,1,0,10.95954
5,100000,49.5,1,7.5,7,1,1,0,0,975.64,1,1,0,11.51293
0,85000,59.5,0,7.5,2.5,1,1,0,0,516.406,0,0,0,11.35041
2,100000,59.5,1,10,2.5,1,1,0,0,481.0574,0,0,0,11.51293
0,18317.5,65,0,7.5,2.5,1,2,0,0,3342.144,0,0,0,9.815612
2,35000,29.5,0,10,14.5,1,1,0,0,6071.007,0,0,1,10.4631
3,85000,29.5,1,10,14.5,1,1,0,0,463.9696,1,0,1,11.35041
0,57500,59.5,1,7.5,2.5,1,1,0,0,645.2185,1,1,0,10.95954
10,100000,65,0,10,2.5,1,1,0,1,1756.269,1,0,1,11.51293
40,18317.5,59.5,0,10,14.5,1,0,0,0,503.4038,0,0,1,9.815612
15,100000,39.5,1,10,40,1,1,0,0,1174.222,1,1,0,11.51293
0,35000,29.5,0,7.5,2.5,1,0,0,0,898.8336,1,0,0,10.4631
4,35000,39.5,1,10,24.5,1,2,0,0,4151.357,1,0,1,10.4631
0,57500,29.5,0,3.5,2.5,1,0,0,0,543.3723,0,0,0,10.95954
15,100000,20,0,3.5,7,1,1,0,0,670.3548,1,1,0,11.51293
30,100000,29.5,1,10,7,1,1,0,0,1464.027,1,0,1,11.51293
0,100000,20,1,10,2.5,1,1,1,0,559.7509,1,0,0,11.51293
4,57500,65,1,7.5,7,1,1,0,1,4601.979,1,0,0,10.95954
0,85000,59.5,1,3.5,2.5,1,1,0,0,588.6974,0,1,0,11.35041
0,57500,59.5,0,10,2.5,1,0,0,0,1593.851,0,1,0,10.95954
12,85000,29.5,1,10,14.5,1,1,0,0,921.4856,0,1,0,11.35041
0,35000,29.5,1,10,7,1,0,0,1,850.1129,0,1,0,10.4631
12,100000,29.5,1,10,7,1,1,0,1,1738.962,1,0,1,11.51293
0,57500,49.5,0,7.5,7,1,1,0,0,763.2804,1,1,0,10.95954
6,85000,39.5,0,10,2.5,1,0,0,0,193.3817,0,0,0,11.35041
20,35000,39.5,1,10,2.5,1,1,0,1,120.6159,0,0,1,10.4631
4,18317.5,49.5,1,10,34.5,1,1,0,0,1413.649,1,1,0,9.815612
0,18317.5,39.5,1,.5,14.5,1,2,0,0,178.9498,1,0,0,9.815612
0,85000,49.5,1,7.5,7,1,1,0,0,873.0671,1,0,1,11.35041
8,57500,65,1,7.5,7,1,1,0,0,735.1301,1,1,0,10.95954
0,35000,29.5,1,3.5,7,1,0,0,0,2031.002,1,0,0,10.4631
12,85000,39.5,0,10,2.5,1,2,0,0,5174.098,1,1,0,11.35041
0,18317.5,59.5,1,3.5,2.5,1,2,0,0,215.3249,1,1,0,9.815612
0,57500,39.5,1,.5,2.5,0,2,0,0,76.0504,0,0,0,10.95954
0,57500,49.5,1,1.5,2.5,1,1,0,0,274.7297,0,0,0,10.95954
0,57500,29.5,0,10,2.5,1,0,0,0,1509.396,0,0,0,10.95954
0,85000,65,0,7.5,14.5,1,1,0,1,377.4908,0,0,1,11.35041
12,85000,49.5,0,10,7,1,0,0,0,1076.424,1,1,0,11.35041
1,57500,59.5,1,3.5,7,1,1,0,0,382.5644,1,1,0,10.95954
40,100000,59.5,0,10,7,1,1,0,0,485.9971,1,0,1,11.51293
0,100000,59.5,1,3.5,2.5,1,2,0,1,706.3188,1,1,0,11.51293
0,100000,49.5,0,10,2.5,1,0,0,0,241.4186,1,1,0,11.51293
0,100000,20,0,7.5,14.5,1,2,0,1,1498.202,1,0,0,11.51293
0,57500,49.5,1,7.5,2.5,1,2,0,1,614.1398,1,1,0,10.95954
20,85000,39.5,0,10,2.5,1,1,0,0,977.1179,1,1,0,11.35041
12,100000,49.5,0,10,2.5,1,1,0,1,3395.141,0,1,0,11.51293
10,85000,65,1,10,7,1,0,1,0,531.196,1,0,1,11.35041
5,57500,59.5,1,7.5,7,1,2,0,0,2119.466,1,1,0,10.95954
1,85000,59.5,0,1.5,2.5,1,2,0,0,992.5387,1,1,0,11.35041
3,100000,49.5,0,7.5,2.5,1,2,0,1,1103.111,1,0,1,11.51293
10,57500,59.5,0,10,2.5,1,2,0,1,1084.876,0,1,0,10.95954
7,100000,20,0,7.5,7,1,1,0,0,1200.342,1,0,0,11.51293
3,18317.5,65,1,10,14.5,1,1,0,0,303.0721,1,0,0,9.815612
1,35000,65,1,7.5,2.5,1,0,0,0,4776.959,1,1,0,10.4631
2,100000,59.5,1,10,2.5,1,1,1,1,138.309,0,1,0,11.51293
2,35000,59.5,1,7.5,7,1,1,0,0,1677.845,0,1,0,10.4631
0,100000,20,0,7.5,24.5,1,0,0,0,1804.915,1,0,0,11.51293
0,35000,20,1,7.5,14.5,1,1,1,0,4911.021,1,0,0,10.4631
50,57500,39.5,1,10,24.5,1,1,0,1,1380.014,1,0,1,10.95954
5,57500,65,0,10,2.5,1,1,0,1,518.2145,1,1,0,10.95954
0,85000,20,1,10,2.5,1,2,0,0,633.0246,1,1,0,11.35041
0,100000,49.5,1,7.5,2.5,1,1,0,0,467.0508,1,1,0,11.51293
5,35000,49.5,1,10,2.5,1,1,0,0,395.5268,1,0,1,10.4631
12,35000,49.5,1,10,7,1,1,0,0,257.417,1,0,1,10.4631
20,18317.5,59.5,1,10,34.5,1,1,0,0,185.8692,1,1,0,9.815612
12,100000,59.5,1,10,2.5,1,2,0,0,2820.53,1,0,0,11.51293
3,18317.5,20,0,7.5,7,0,1,0,0,1322.118,0,1,0,9.815612
13,100000,49.5,0,10,14.5,1,2,0,1,3999.657,1,1,0,11.51293
0,18317.5,20,0,10,7,1,0,0,0,623.1804,1,0,0,9.815612
0,85000,59.5,1,7.5,7,1,1,0,0,288.7019,0,0,0,11.35041
0,18317.5,39.5,0,1.5,2.5,1,2,0,0,2733.108,1,0,0,9.815612
8,85000,29.5,1,10,2.5,1,1,0,1,448.514,1,1,0,11.35041
4,100000,20,0,7.5,7,1,2,0,0,766.7843,1,1,0,11.51293
0,85000,39.5,0,10,2.5,1,2,0,0,2399.053,1,1,0,11.35041
0,100000,20,1,7.5,14.5,1,2,0,1,2207.945,1,0,0,11.51293
0,100000,20,0,10,24.5,1,1,0,1,7045.495,1,0,0,11.51293
0,85000,65,1,10,2.5,1,1,0,0,768.8152,1,0,1,11.35041
1,35000,39.5,1,7.5,2.5,1,1,0,0,175.1304,0,1,0,10.4631
2,57500,20,0,7.5,2.5,1,0,1,0,787.9376,1,0,0,10.95954
0,57500,59.5,0,7.5,7,1,1,0,0,551.5731,0,1,0,10.95954
0,57500,65,1,10,2.5,1,2,0,1,2530.383,0,1,0,10.95954
12,100000,49.5,1,10,7,1,1,0,1,560.3549,0,1,0,11.51293
0,85000,39.5,0,10,2.5,1,2,0,0,263.3877,1,0,1,11.35041
12,85000,49.5,1,10,2.5,1,0,1,1,496.8602,1,1,0,11.35041
0,100000,49.5,0,10,2.5,0,0,0,1,3728.213,1,0,0,11.51293
0,100000,59.5,0,10,14.5,1,2,0,1,3760.896,1,0,0,11.51293
5,85000,20,0,3.5,2.5,1,1,0,0,963.6804,1,0,0,11.35041
3,100000,49.5,0,7.5,7,1,0,0,1,2385.042,1,0,0,11.51293
4,35000,29.5,1,7.5,14.5,1,0,0,0,463.7452,1,0,1,10.4631
10,57500,29.5,1,10,14.5,1,1,0,0,3051.417,1,0,1,10.95954
0,18317.5,49.5,0,10,7,1,2,0,0,1235.577,1,1,0,9.815612
0,57500,65,1,3.5,2.5,1,2,0,0,444.6459,0,0,0,10.95954
0,35000,49.5,1,7.5,2.5,1,2,0,0,2561.218,1,1,0,10.4631
4,57500,20,0,10,40,1,1,0,0,12007.81,1,1,0,10.95954
0,85000,49.5,1,7.5,2.5,1,0,0,0,1076.42,0,1,0,11.35041
0,57500,29.5,0,10,7,1,1,1,1,3573.672,1,0,0,10.95954
4,57500,59.5,0,10,2.5,1,1,0,1,2119.098,1,1,0,10.95954
0,18317.5,20,1,10,2.5,0,1,0,0,685.8842,1,1,0,9.815612
1,85000,39.5,0,1.5,7,1,1,0,1,2137.226,1,1,0,11.35041
20,35000,29.5,0,10,24.5,1,0,0,1,2984.846,1,1,0,10.4631
0,35000,59.5,0,7.5,14.5,1,2,0,0,3845.27,1,0,1,10.4631
0,35000,59.5,0,10,2.5,0,1,0,0,146.8357,0,1,0,10.4631
0,85000,65,0,3.5,7,1,1,0,0,650.7459,1,0,1,11.35041
2,57500,49.5,1,7.5,2.5,1,2,0,0,8984.484,1,1,0,10.95954
0,57500,59.5,1,10,2.5,1,2,0,1,804.5807,1,0,0,10.95954
3,85000,39.5,0,10,24.5,1,1,0,0,998.8171,1,1,0,11.35041
15,85000,29.5,1,10,40,1,1,0,0,2142.729,0,0,1,11.35041
3,85000,49.5,0,7.5,2.5,1,1,0,1,607.2599,1,0,0,11.35041
2,100000,49.5,1,10,7,1,2,0,0,3763.158,1,0,1,11.51293
2,100000,29.5,1,7.5,14.5,1,1,0,0,3963.318,1,1,0,11.51293
0,18317.5,65,1,3.5,2.5,1,2,0,0,415.5033,1,1,0,9.815612
3,35000,49.5,0,10,7,1,0,0,0,1358.506,0,0,0,10.4631
0,18317.5,49.5,1,1.5,2.5,1,1,0,1,5644.737,1,1,0,9.815612
1,85000,29.5,0,10,14.5,1,0,0,0,2802.078,0,1,0,11.35041
2,85000,29.5,0,10,2.5,1,0,0,0,917.6666,1,1,0,11.35041
0,85000,20,1,7.5,24.5,1,0,0,0,857.554,1,0,0,11.35041
30,85000,59.5,1,7.5,7,1,1,0,0,1437.546,1,0,1,11.35041
20,57500,29.5,1,10,7,1,1,0,0,1787.923,1,0,1,10.95954
1,18317.5,59.5,0,7.5,24.5,1,1,0,0,937.2174,1,1,0,9.815612
0,18317.5,49.5,1,7.5,2.5,1,2,0,1,1155.117,1,0,0,9.815612
0,35000,39.5,1,7.5,14.5,1,2,0,1,2758.552,1,0,0,10.4631
12,100000,49.5,1,10,24.5,1,2,0,0,1220.54,0,0,0,11.51293
0,35000,29.5,1,7.5,2.5,1,0,0,0,851.7509,0,1,0,10.4631
0,18317.5,65,1,7.5,2.5,1,2,0,0,209.1313,0,1,0,9.815612
2,57500,49.5,0,7.5,2.5,1,1,0,0,535.2549,1,0,0,10.95954
0,35000,59.5,0,3.5,2.5,1,2,0,1,2490.072,1,1,0,10.4631
6,100000,59.5,0,10,7,1,1,0,0,1992.674,1,0,1,11.51293
12,57500,59.5,1,7.5,7,1,1,0,1,110.9504,0,1,0,10.95954
15,100000,59.5,0,10,14.5,1,1,0,0,335.1402,1,0,1,11.51293
0,85000,65,0,.5,2.5,1,2,0,0,145.351,0,0,0,11.35041
0,85000,59.5,1,10,7,1,2,1,0,1446.639,1,1,0,11.35041
0,18317.5,65,1,10,2.5,1,2,0,0,512.07,1,1,0,9.815612
0,85000,49.5,1,10,2.5,1,2,0,0,395.0335,1,0,1,11.35041
6,35000,20,0,10,14.5,1,1,0,0,488.5435,1,1,0,10.4631
1,35000,59.5,1,7.5,2.5,1,2,0,1,1086.822,1,1,0,10.4631
0,35000,59.5,1,3.5,2.5,1,2,0,0,1592.331,0,0,0,10.4631
15,100000,59.5,1,10,2.5,1,0,0,0,320.1668,1,0,0,11.51293
10,100000,49.5,1,10,7,1,1,0,1,3789.334,1,1,0,11.51293
0,57500,65,0,10,2.5,1,1,0,0,804.5704,1,0,0,10.95954
4,100000,39.5,1,7.5,7,1,1,0,0,875.6524,1,1,0,11.51293
0,85000,39.5,1,7.5,7,1,1,0,0,1357.508,1,0,0,11.35041
12,35000,29.5,1,10,7,1,0,0,1,196.2883,0,1,0,10.4631
50,100000,29.5,1,10,14.5,1,0,0,0,5429.628,1,0,1,11.51293
25,100000,39.5,0,10,14.5,1,1,0,0,2103.543,1,0,1,11.51293
1,85000,39.5,0,7.5,2.5,1,0,0,0,1660.364,1,1,0,11.35041
9,57500,49.5,0,10,2.5,1,1,0,0,1757.604,1,0,1,10.95954
4,57500,65,1,10,7,1,1,1,0,726.705,1,0,0,10.95954
0,35000,59.5,1,10,7,1,1,0,0,1199.039,1,1,0,10.4631
10,100000,29.5,1,10,7,1,0,0,0,469.1588,1,0,1,11.51293
0,18317.5,59.5,1,3.5,2.5,1,2,0,1,331.4125,1,0,0,9.815612
0,85000,39.5,1,10,14.5,1,1,0,0,530.0688,0,1,0,11.35041
0,85000,65,0,7.5,2.5,1,2,0,1,118.9102,1,0,0,11.35041
0,18317.5,20,0,7.5,14.5,1,0,0,0,2810.008,1,0,0,9.815612
0,35000,65,1,10,34.5,1,1,1,0,355.7188,1,0,0,10.4631
0,57500,20,1,3.5,2.5,1,0,0,1,237.1962,0,0,0,10.95954
0,18317.5,29.5,1,10,14.5,1,1,0,1,387.509,1,0,0,9.815612
20,85000,29.5,0,10,24.5,1,1,1,0,635.4691,0,1,0,11.35041
1,57500,65,0,7.5,14.5,1,1,1,0,349.6395,1,0,0,10.95954
1,57500,49.5,1,10,2.5,1,0,0,0,153.1531,0,0,0,10.95954
30,57500,65,0,10,14.5,1,0,0,0,1017.535,1,0,1,10.95954
0,35000,39.5,0,7.5,2.5,1,2,0,1,1289.443,0,0,1,10.4631
0,57500,29.5,0,7.5,14.5,1,1,0,0,261.0557,0,1,0,10.95954
0,18317.5,59.5,0,7.5,14.5,0,2,0,1,135.4839,1,0,0,9.815612
0,100000,29.5,0,10,9.19623,1,2,0,0,4413.447,1,1,0,11.51293
0,85000,39.5,0,7.5,7,1,2,0,0,560.215,0,0,0,11.35041
10,100000,29.5,1,10,2.5,1,0,0,0,2272.827,1,1,0,11.51293
0,100000,49.5,0,7.5,2.5,1,2,0,1,962.7213,0,0,0,11.51293
10,57500,49.5,1,3.5,2.5,1,1,0,0,380.1914,0,0,0,10.95954
1,18317.5,39.5,1,10,2.5,1,1,0,0,1264.016,1,0,1,9.815612
1,35000,65,0,3.5,2.5,1,1,0,0,2815.618,0,1,0,10.4631
0,85000,39.5,0,7.5,2.5,1,2,0,0,635.0426,1,0,0,11.35041
0,35000,59.5,0,3.5,7,1,2,0,0,1733.699,0,1,0,10.4631
0,85000,59.5,1,7.5,2.5,1,2,0,0,350.9295,1,0,0,11.35041
25,85000,39.5,1,10,2.5,1,1,0,0,530.7607,1,1,0,11.35041
0,57500,39.5,1,10,24.5,1,0,0,0,632.7449,1,1,0,10.95954
2,57500,39.5,0,10,7,1,1,0,1,2431.736,1,0,0,10.95954
12,100000,39.5,1,10,7,1,1,0,0,152.2075,1,1,0,11.51293
2,100000,59.5,1,7.5,7,1,1,0,0,1736.097,1,0,1,11.51293
12,100000,59.5,0,7.5,7,1,0,0,1,2575.087,1,1,0,11.51293
0,18317.5,20,0,1.5,2.5,0,0,0,0,2117,1,1,0,9.815612
0,35000,49.5,1,10,2.5,1,1,0,0,155.8583,0,0,0,10.4631
0,100000,29.5,0,10,40,1,0,0,0,4228.097,1,1,0,11.51293
0,57500,39.5,0,7.5,2.5,1,2,0,0,437.2515,1,0,0,10.95954
0,57500,39.5,0,7.5,2.5,1,0,0,0,5224,1,0,1,10.95954
10,100000,49.5,1,10,2.5,1,0,0,1,3071.691,0,1,0,11.51293
15,85000,39.5,0,10,7,1,0,0,0,581.8044,1,1,0,11.35041
5,35000,39.5,1,7.5,7,1,1,1,0,459.0548,1,0,1,10.4631
0,18317.5,65,1,10,7,1,1,0,0,186.3966,1,0,1,9.815612
2,35000,39.5,1,10,7,1,2,0,1,5478.862,1,0,1,10.4631
12,100000,29.5,1,10,2.5,1,1,0,1,1096.58,1,1,0,11.51293
1,35000,65,0,10,2.5,1,0,0,1,711.6582,0,0,1,10.4631
0,18317.5,59.5,0,10,14.5,1,2,0,0,239.6763,1,0,1,9.815612
0,57500,65,0,10,2.5,1,2,0,0,524.7472,1,0,1,10.95954
2,85000,59.5,1,10,2.5,1,2,0,1,4057.366,1,0,0,11.35041
5,85000,29.5,1,10,24.5,1,0,0,0,408.7037,1,0,1,11.35041
0,35000,59.5,1,7.5,2.5,1,0,0,0,845.7042,0,0,0,10.4631
20,57500,20,0,10,14.5,1,1,0,1,1319.087,1,0,0,10.95954
0,35000,29.5,1,10,7,1,0,0,1,2081.265,1,1,0,10.4631
0,57500,59.5,0,10,14.5,1,2,0,0,390.109,0,0,0,10.95954
10,57500,59.5,1,10,7,1,1,0,0,3813.433,1,1,0,10.95954
1,35000,65,1,7.5,2.5,1,2,0,0,152.3098,1,0,0,10.4631
0,85000,59.5,1,7.5,7,1,2,0,0,617.3867,0,0,0,11.35041
0,57500,59.5,1,10,2.5,1,2,0,0,730.5606,0,1,0,10.95954
0,57500,20,1,7.5,2.5,1,1,0,1,10050.34,1,0,1,10.95954
2,18317.5,65,0,10,7,1,2,0,0,1167.259,0,0,0,9.815612
2,18317.5,20,1,10,7,1,0,0,0,436.2797,1,1,0,9.815612
0,85000,59.5,1,7.5,2.5,0,2,0,0,166.612,1,0,1,11.35041
15,100000,39.5,0,10,14.5,1,1,1,0,1012.71,1,1,0,11.51293
0,18317.5,39.5,0,.5,14.5,1,2,0,0,879.0256,1,0,0,9.815612
1,85000,39.5,1,7.5,2.5,1,0,0,0,772.1198,1,1,0,11.35041
0,18317.5,39.5,1,3.5,34.5,1,1,0,1,2862.269,1,0,1,9.815612
6,100000,49.5,1,10,2.5,1,2,0,0,884.3562,0,0,1,11.51293
5,57500,29.5,0,10,34.5,1,0,0,0,806.9441,1,1,0,10.95954
0,18317.5,39.5,1,1.5,7,1,0,0,0,232.8322,1,1,0,9.815612
0,100000,20,0,3.5,2.5,1,0,0,0,407.8148,0,1,0,11.51293
2,85000,39.5,1,3.5,14.5,1,0,0,1,598.1497,0,1,0,11.35041
0,100000,59.5,1,10,14.5,1,1,0,1,503.0512,0,0,0,11.51293
0,57500,49.5,1,10,2.5,1,2,0,0,174.354,1,1,0,10.95954
10,100000,65,0,3.5,2.5,1,0,0,0,805.9646,0,0,1,11.51293
0,85000,29.5,1,7.5,2.5,1,2,1,1,13701.87,1,0,0,11.35041
0,35000,59.5,1,1.5,2.5,1,2,0,0,991.3666,1,1,0,10.4631
0,85000,49.5,0,7.5,7,1,0,0,0,1038.4,0,1,0,11.35041
0,85000,59.5,1,3.5,7,1,0,0,0,377.3837,0,1,0,11.35041
